web-scraper-order,web-scraper-start-url,item
"1567144326-8470","https://study.baidu.com/tiku","[题目]
有关晨昏圈所在平面的叙述，错误的是（  ）A夏至日晨昏圈与太阳光线不垂直B晨昏圈所在平面通过地球的球心C太阳直射北回归线时，晨昏圈与南极圈相切D太阳直射赤道，晨昏圈通过两极题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：晨昏圈任何时候都与太阳光线垂直，拿手电筒照一个球体就明白了，A错误，符合题意；晨昏圈总会平分赤道，也就是说过赤道面的直径，而地球球心肯定在这个直径上，所以B正确；太阳直射北回归线时，晨昏圈与难为66度34分纬线圈先切，即南极圈，C正确；太阳直射赤道时，晨昏圈肯定过两个极点，经线圈也过两个极点，所以两者会重合，D正确。据此可知答案为：A知识点：
[知识点：]
地球运动的地理意义"
"1567144326-8639","https://study.baidu.com/tiku","[题目]
如图图示意一年中赤道低气压带的位置变化规律（图中数字为月份与日期）．读图完成下题．1. 导致赤道低气压带位置变化的根本原因是（　　）A. 黄赤交角的存在B. 高低纬地区的气压差异C. 地球的自转运动D. 正午太阳高度的变化2. 赤道低气压带影响北半球的时间长于南半球的主要原因是（　　）A. 北半球的陆地面积大于海洋面积B. 北极地区的极夜时间长于南极地区C. 北半球的夏半年时间长于南半球D. 北半球的陆地面积大于南半球3. 从图中可看出赤道低气压带位置的变化（　　）A. 与太阳直射点的变化同步B. 滞后于太阳直射点的变化C. 与太阳直射点的变化相反D. 超前于太阳直射点的变化题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. A2. D3. B解析：（1）由于黄赤交角的存在，太阳直射点发生南北向的周期变化，使得地球的上气压带和风带也随之发生南北向的周期变化，太阳直射点移向北半球，全球的气压带和风带，也随之向北移动；反之向南移动，图中赤道低气压带位置变化的根本原因是黄赤交角的存在．（2）由于海陆热力性质的差异，陆地相比海洋增温快，由于北半球陆地面积广大，夏季增温强烈，使南北半球气压梯度力增大，更加强了越过赤道的西南风的势力，使赤道辐合带向北推移到赤道与北纬 12～15°之间，赤道辐合带 向北移动幅度大，控制范围广，因此降水量多，由于南半球陆地面积小，海洋面积大，吸收太阳能量的热容量大，夏季增温慢，与北半球相比，西北风形成的气压梯度力小，赤道辐合带向南移动幅度小，大致位于赤道与南纬 5°附近之间地区，控制的地区范围比北半球小，所以降水量较少，所以赤道低气压带影响北半球的时间长于南半球的主要原因是北半球的陆地面积大于南半球．（3）太阳直射点移向北半球，全球的气压带和风带，也随之向北移动；反之向南移动，从图中可以看出，赤道低气压带位置的变化滞后于太阳直射点的变化．据此可知答案为：（1）A．（2）D．（3）B知识点：
[知识点：]
地球运动的地理意义,全球气压带、风带的分布、移动规律及其对气候的影响"
"1567144326-7937","https://study.baidu.com/tiku","[题目]
俄罗斯的摩尔曼斯克，每年都有40多天的极夜，其极夜期大约发生在每年的（   ）A6月1日至7月12日B11月30日至1月14日C12月2日至1月18日D11月20日至12月31日题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：摩尔曼斯克位于北极圈以内，北极圈上出现极夜是在12月22日，故摩尔曼斯克出现极夜应在12月22日前后各20天左右。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-7230","https://study.baidu.com/tiku","[题目]
下图中，某经线上有一点M，虚线为过M点地面垂直线，L1、L2分别是二至日正午太阳光线。当角α、β之差小于6°时，M点的纬度范围是（   ）A3°N～3°SB6°N～17.5°NC3°N～17.5°N或3°S～17.5°SD17.5°S～23.5°S或17.5°N～23.5°N题型: 单选题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：角α、β之差也等于其二至日正午太阳高度角之差，赤道处为0，回归线为47。当角α、β之差为0时M地是赤道，当角α、β之差最大47°时，M地是纬度23.5°的回归线，总结得：热带地区M点的纬度＝角α、β之差÷2，角α、β之差小于6°时M点的纬度小于3°，无信息确定南北半球，以M点的纬度范围是3°N～3°S。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-4999","https://study.baidu.com/tiku","[题目]
图中甲图为太阳光照图，阴影部分表示黑夜，乙图为经纬网图． 据图完成下列要求．1. 甲图为北半球二分二至节气中的    ；此时，太阳直射点的地理坐标是     ． A地的地方时是     ．2. 在甲图中，此刻，B点可以观测到    现象（日出或日落）；此时，B点昼长是    小时．3. 甲图中A，B，C三地，昼由短到长的排列是      ， 自转线速度由大到小排列是     ．4. 甲图中，此日，正午太阳高度的分布状况是     ．  该日后一周内地球公转速度的变化是     ．5. 请依据甲图提供的信息，在乙图中绘出晨线或昏线及太阳光线，并利用阴影表示出夜半球．题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. 冬至,（23°26'S,90°E）,6时2. 日落,63. BCA,ACB4. 由北回归线向南北两侧递減,逐渐加快5. 解析：（1）读图，甲图中自转的方向为逆时针，从北极上空俯视，北极圈及其以北地区出现极夜，为北半球冬至日，太阳直射南回归线，90°E为太阳直射经线；A点为晨线与赤道的交点，地方时为6点．（2）读图，顺着地球自转的方向，B点是由白天进入黑夜，为昏线；B点所在纬度昼弧为2格，每格3小时，昼长为6小时．（3）冬至日，北半球昼短夜长，纬度越高，昼越短夜越长，甲图中A、B、C三地，昼由短到长的排列是BCA；自转线速度由赤道分别向南北两侧逐渐递减，自转线速度由大到小排列是ACB．（4）冬至日，太阳直射南回归线，正午太阳高度由南回归线向南北两侧逐渐递减；该日后一周内地球公转速度的变化是逐渐加快．（5） 据此可知答案为：（1）冬至；（23°26'S，90°E）；6时．（2）日落；6小时．（3）BCA；ACB．（4）由北回归线向南北两侧递減；逐渐加快．（5）知识点：
[知识点：]
地球运动的基本形式,光照图的综合判读"
"1567144326-5236","https://study.baidu.com/tiku","[题目]
我国发射在赤道上空的同步地球卫星，与赤道上对应的点相比（　　）A角速度和线速度都不同B运转方向相同，线速度同C角速度和线速度都相同D运转方向同，角速度相同题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：我国发射在赤道上空的同步地球卫星，与赤道上对应的点相比运转方向同，角速度相同．故选：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-5625","https://study.baidu.com/tiku","[题目]
岩石圈范围包括（　　）A地壳B地壳和地幔C地壳和上地幔顶部D地幔和地核题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：岩石圈为软流层以上的地幔和地壳部分．如图：据此可知答案为：C．知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-6402","https://study.baidu.com/tiku","[题目]
下列人类活动不会受到太阳活动影响的是（　　）A在海滨户外进行日光浴B在沙漠探险旅途中用罗盘定方向C在家中收看卫星电视D工作中使用有线电话题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：A、太阳活动与天气、气候变化之间也存在一定的相关性，故不符合题意；B、太阳活动扰动地球磁场，产生“磁暴”现象，使磁针不能正确指示方向，故不符合题意；C、太阳活动扰动电离层，干扰无线电短波通讯，在家中收看卫星电视接受不到信号，故不符合题意；D、太阳活动扰动电离层，干扰无线电短波通讯，工作中使用有线电话不受影响，故正确．故选：D．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-6841","https://study.baidu.com/tiku","[题目]
下列人类活动不会受到太阳活动影响的是（　　）A在海滨户外进行日光浴B在沙漠探险旅途中用罗盘定方向C在家中收看卫星电视D工作中使用有线电话题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：由题，工作中使用有线电话使用固定的线路传输信号，不会受到太阳活动影响．故选：D．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-6101","https://study.baidu.com/tiku","[题目]
某地是我国重要的人工多层经济林区．如图为该地“某日太阳处在最高位置时的示意图”，此时北京时间为12：40，树影遮挡地被植物的面积在一年中达到正午时的最大．该地位于（　　）A45°N，110°EB21°34′N，110°EC45°N，130°ED21°34′N，130°E题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：因为α=45°，冬至日太阳直射南回归线，南回归线为23°26′S，因为这是中国境内，所以为北纬，所以当地纬度45°﹣23°26′=21°34′N；根据此时北京时间为12：40，当地地方时12：00，根据经度相差15度，时间相差1小时，知当地经度与其相差10°，并且北京时间比当地早，为110°E．据此可知答案为：B．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-7849","https://study.baidu.com/tiku","[题目]
关于太阳辐射对地球的影响，叙述不正确的是A维持地表温度的主要热源B太阳辐射是促使地球上水、大气、地壳、生物活动的主要动力C太阳辐射能是目前人类日常生活和生产所用的能源D煤、石油等能源在形成过程中固定了大量太阳辐射能题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：太阳辐射是促使地球上水、大气、生物活动的主要动力，地壳运动的能量来自地球内部的内能，与太阳辐射无关。知识点：
[知识点：]
太阳对地球的影响"
"1567144326-5639","https://study.baidu.com/tiku","[题目]
关于地球内部圈层的说法，正确的是（　　）A厚度最大圈层是地幔，厚度最小圈层是地壳B岩石圈由地壳和上地幔组成C地幔位于古登堡界面以下，莫霍界面以上D地震波中的纵波能够通过地球内部的所有圈层，横波则不能题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：A、内部圈层由地核、地幔、地壳组成，厚度最大的为地核，约为3400KM，最小的为地壳，约为17km，故不符合题意，故不符合题意；B、上地幔存在一软流层，软流层以上的地幔加上地壳组成了岩石圈，故不符合题意；C、地幔与地壳的界限为莫霍界面，地幔与地核的界限为古登宝界面，即为地幔位于莫霍界面以下，古登堡界面以上，故不符合题意；D，地震波分为横波和纵波，横波速度慢只能在固体中传播，纵波速度快可以在固、液和气体中传播．故正确．故选：D．知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-6643","https://study.baidu.com/tiku","[题目]
有关北京时间的叙述，错误的是（　　）A为北京所在经线的地方时B为东经120°的地方时C北京所在时区的区时D东八区中央经线的地方时题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：A、北京时间不是北京所在经线的地方时，故符合题意．B、北京时间即120°E经线的地方时，故不符合题意．C、北京时间为北京所在的东八区的区时，故不符合题意．D、北京时间即东八区的区时，即东八区的中央经线120°E经线的地方时，故不符合题意．故选：A．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6701","https://study.baidu.com/tiku","[题目]
下列现象，与太阳活动密切相关的是（　　）①有线电话的突然中断②产生“磁暴”现象，指南针不能正确指示方向③亚寒带地区树木年轮的疏密变化平均周期是11年④扬尘、沙尘暴天气的出现．A①④B②③C①②D①③题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：A、①太阳活动对地球的影响之一是扰动电离层，干扰无线电通讯，有线电话的突然中断是不符合的；④太阳活动对地球的影响之一是地球上许多自然灾害的发生与之有关，扬尘、沙尘暴天气的出现是不符合的．故不符合题意；B、②产生“磁暴”现象，指南针不能正确指示方向属于太阳活动对地球的影响之一；③亚寒带地区树木年轮的疏密变化平均周期是11年，与太阳活动的周期一致，属于太阳活动对地球影响之一．故正确；C、①太阳活动对地球的影响之一是扰动电离层，干扰无线电通讯，有线电话突然中断是不符合的；②产生“磁暴”现象，指南针不能正确指示方向属于太阳活动对地球的影响之一；故不符合题意；D、①太阳活动对地球的影响之一是扰动电离层，干扰无线电通讯，有线电话的突然中断是不符合的；③亚寒带地区树木年轮的疏密变化平均周期是11年，与太阳活动的周期一致，属于太阳活动对地球影响之一．故不符合题意．故选：B．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-7535","https://study.baidu.com/tiku","[题目]
下列属于天体的是    (　　   )①在太空飞行期间的“神舟”七号飞船②河外星系③2009年2月15日，美俄卫星太空相撞产生的碎片④飞行在太空中的“神舟”七号飞船的伴飞小卫星⑤天空中飘动的云A①②③B②③④C①③④D②④⑤题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：天体是对宇宙中所有物质的总称，包括自然天体和人造天体。星系是星体间的关系体系不是天体，天空中的云不是宇宙物质不是天体。选C正确。知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-6767","https://study.baidu.com/tiku","[题目]
第29届奥运会将于2008年8月8日20时（北京时间）在北京举行开幕式．与此同时，日本东京的区时（东九区）是（　　）A7时B9时C19时D2l时题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：第29届奥运会将于2008年8月8日20时（北京时间）在北京举行开幕式．根据“东早西晚、东加西减”，东京的区时为8月8日21时．故选：D．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5216","https://study.baidu.com/tiku","[题目]
下面四幅图中，正确表示北半球夏至日的是（　　）ABCD题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：A、北极圈及其以北地区出现极夜，为北半球冬至日，故不符合题意；B、逆时针从北极上空俯视，北极圈及其以北地区出现极昼，为北半球夏至日，故正确；C、逆时针从北极上空俯视，昼夜平分，为北半球春分日或秋分日，故不符合题意；D、顺时针从南极上空俯视，南极圈及其以南地区出现极昼，为北半球冬至日，故不符合题意．故选：B．知识点：
[知识点：]
光照图的综合判读"
"1567144326-7851","https://study.baidu.com/tiku","[题目]
北京天安门广场每天早晨升旗的时间与日出同步，下列节日中，升旗最早的是(    )A国庆节（10月1日）B元旦（1月1日）C儿童节（6月1日）D建军节（8月1日）题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：夏至日那天是6月22日，离夏至最短的那天白天的时间也就最长，北京升旗时间是与日出的时间同步的，所以，北京日出最早的日子应该是每年夏至的那一天，也就是每年的6月22日左右。选项中儿童节（6月1日)是距离夏至最近的节日，故选C。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6579","https://study.baidu.com/tiku","[题目]
正午时，地球上垂直的物体始终有影子且其影子只朝北的地区在（　　）A南回归线至南极圈之间的地区B北回归线以北的地区C北回归线至北极圈之间的地区D赤道以南的地区题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A、南回归线至南极圈之间的地区，由于太阳直射点永远位于北边所以影子总是朝南，故不符合题意；B、北回归线以北地区包括北极圈，而北极圈内有极夜现象不符合始终有影子的条件，故不符合题意；C、北回归线至北极圈之间的地区，由于太阳直射点永远位于南边边所以影子总是朝北，故正确；D、赤道以南地区包括南极圈，而南极圈内有极夜现象不符合始终有影子的条件，故不符合题意．故选：C知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5135","https://study.baidu.com/tiku","[题目]
太阳直射点回归运动的周期为（　　）A24时B365日6时9分10秒C23时56分4秒D365日5时48分46秒题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：A、24小时是昼夜交替的周期，故不符合题意；B、365日6时9分10秒为地球公转的周期，故不符合题意；C、23时56分4秒为地球自转的周期，故不符合题意；D、365日5时48分46秒为太阳直射点回归运动的周期，故正确．故选：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-6973","https://study.baidu.com/tiku","[题目]
太阳活动周期约为11年，一般是指（　　）A地球公转从近日点到远日点所需的时间B太阳连续两次直射同一地点所间隔的时间C相邻两次太阳活动极大年的平均间隔时间D太阳黑子数由最多到最少的平均间隔时间题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A、地球公转从近日点到远日点所需的时间指的是地球公转的恒星年的一半，故不符合题意．B、太阳连续两次直射同一地点所间隔的时间指的是一个回归年，故不符合题意．C、太阳每隔11年就会有一个活跃的活动期，活跃期会有大量黑子、耀斑、太阳风等等，太阳活动周期是指相邻两次太阳活动极大年或相邻两次太阳活动极小年的平均间隔时间，故正确．D、太阳黑子的寿命长短不一，短的只有几小时，少数长的可超过一年，太阳黑子数由最多到最少的平均间隔时间不是太阳活动的周期，故不符合题意．故选：C知识点：
[知识点：]
太阳对地球的影响"
"1567144326-5690","https://study.baidu.com/tiku","[题目]
岩石圈的范围是指（　　）A地壳B地壳和上地幔C地壳和软流层以上的地幔部分D地壳和地幔题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A、岩石圈是指地壳和上地幔顶部，不仅仅就是地壳，故不符合题意；B、岩石圈包括地壳和上地幔顶部，而不是整个上地幔，故不符合题意；C、软流层以上的地幔部分与地壳主要由岩石组成，构成了岩石圈，故正确；D、地壳和上地幔顶部构成岩石圈，而不是整个地幔，故不符合题意．故选：C知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-5352","https://study.baidu.com/tiku","[题目]
10月1日时，太阳直射点（　　）A在北半球，并向北移动B在北半球，并向南移动C在南半球，并向北移动D在南半球，并向南移动题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：读图可知，①为春分日、②为夏至日、③为秋分日、④为冬至日、⑤为春分日．10月1日时，太阳直射点在南半球，并向南移动．故选：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-5319","https://study.baidu.com/tiku","[题目]
我国发射到赤道上空的同步卫星与赤道上的对应点相比是（　　）A运转方向不同，角速度不同，线速度不同B运转方向不同，角速度不同，线速度相同C运转方向相同，线速度不同，角速度不同D运转方向相同，角速度相同，线速度不同题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：同步卫星始终与地面对应的点同步，故与地球自转方向与角速度相同，而由于同步卫星自转的半径较地面的点长，故自转线速度较地面的点快．故选：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-5071","https://study.baidu.com/tiku","[题目]
读图，下列说法正确的是（　　）A①、④两点角速度相同B②点线速度比③点快C①点、③点都位于热带D②点、④点都在寒带题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：A、①位于赤道，角速度为15°/小时、④位于极点，角速度为0，故不符合题意；B、②点纬度低于③点，故②点线速度比③点快，故正确；C、根据图中纬线分布，①点都位于热带、③点位于北温带，故不符合题意；D、根据图中纬线分布，②点位于热带、④点都在寒带，故不符合题意．故选：B．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-5920","https://study.baidu.com/tiku","[题目]
2015年4月25日，尼泊尔博克拉发生8.1级地震，震源深度20千米，该震源位于（  ）A地壳B地幔C地核D软流层题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：地壳平均厚度为33千米，震源深度20千米，震源位于地壳中。据此可知答案为：A。知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-8305","https://study.baidu.com/tiku","[题目]
下图为某地地方时12时的太阳周年位置轨迹示意图。若甲、乙两个位置的太阳高度之和为90°，则甲位置太阳高度为（  ）A47°B43°C68．5°D21．5°题型: 单选题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：从图中看甲为全年正午太阳高度最大值，乙为全年正午太阳高度最小值，两者之和为90°，南北回归线之间地区最大正午太阳高度可达90°，最大和最小正午太阳高度之和大于90°，该地应位于北回归线以北或南回归线以南的地区；根据正午太阳高度计算公式：H=90°-直射地与所求地纬度差，设当地纬度为α，最大正午太阳高度=90°-α+23.5°，最小正午太阳高度=90°-α-23.5°，两者之和为90°，可算出当地纬度为45°，最大正午太阳高度为68.5°，C正确。据此可知答案为：C。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5843","https://study.baidu.com/tiku","[题目]
下列说法正确的是（）A外部圈层只有水圈和大气圈B内部圈层有地壳、地幔和地核C地表以下到地核温度逐渐下降D地表以上到大气圈顶部温度逐渐上升题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：地球的外部圈层包括水圈、大气圈和生物圈；地表以下到地核温度总体是上升的；地表以上到大气圈顶部温度先下降后上升再下降；但是内部圈层有地壳、地幔和地核；故选B。知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-5536","https://study.baidu.com/tiku","[题目]
国庆节期间下列城市昼最长的是（  ）A海南B沈阳C太原D北京题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：国庆节期间太阳直射南半球，北半球昼短夜长，纬度越高，白昼越短。四地中，海南纬度最低，因此白昼最长。据此可知答案为：A。知识点：
[知识点：]
地球运动的基本形式"
"1567144326-6345","https://study.baidu.com/tiku","[题目]
太阳黑子变化的周期大约为（　　）A10年B13年C12年D11年题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：太阳黑子活动发生的周期为11年，耀斑具有同样的变化周期．故选：D．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-5978","https://study.baidu.com/tiku","[题目]
目前确认太阳系中共有八大行星。读太阳系模式图，回答下列问题：1. 填写行星名称：A      ，  F      ， H    。2. 用字母填空：类地行星有    ； 巨行星有    ； 远日行星有    。3. 八大行星绕日公转的共同特征是：公转运动的轨道形状都接近    ；而且绕日公转轨道几乎在    上。大、小行星方向相同，各行其道，互不干扰，使地球处于比较安全的宇宙环境之中。题型: 综合题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. 水星,土星,海王星2. ABCD,EF,GH3. 正圆,同一平面解析：⑴按照距离太阳由近及远的顺序八大行星依次为水星、金星、地球、火星、木星、土星、天王星、海王星。读图可知，A距离太阳最近，为水星。F为土星，H为海王星。⑵类地行星包括水星、金星、地球、火星（ABCD），巨行星包括木星、土星（EF），远日行星包括天王星、海王星（GH），小行星带位于火星和木星轨道之间（CD）。⑶八大行星绕日公转轨道接近正圆的椭圆，绕日轨道几乎在同一平面上。据此可知答案为：（1）水星，土星，海王星（2）ABCD；EF；GH（3）正圆；同一平面。知识点：
[知识点：]
地球是太阳系中一颗既普通又特殊的行星,地球所处的宇宙环境"
"1567144326-8612","https://study.baidu.com/tiku","[题目]
读下面两幅图，图①是一年中我国某地正午太阳高度和昼夜长短的变化图，图②是二分二至时地球公转示意图,读图回答。1. 图①所在地的地理纬度是    。2. 图①中当太阳运行到G位置时，图②中地球所处的位置是    （用字母表示）。3. 图②中当地球由D运行到B位置时，地球公转速度变化情况是    。4. 图②中当地球到C位置时，此季节下列四幅图所示气压带、风带分布正确的是    。A. aB. bC. cD. d5. 在图②中A的位置上，画出晨昏线，并用斜平行线表示夜半球。题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. 北纬40°2. C3. 先变慢后加快4. C5. 图略解析：（1）从图①中可以看出，该地三条太阳视运动路线中中间的那条路线上显示，该日该地日出、日落时间分别是6：00和18：00，昼夜等长，说明该日为二分日。且该日该地正午太阳高度为50°，根据正午太阳高度的计算公式可计算出该地纬度为40°N。（2）太阳运行到G位置时，该日该地正午太阳高度达到一年中最小、昼长达到一年中最短，为冬至日；图②中C日太阳直射南回归线，为冬至日。（3）从上题分析可知，太阳从D运行到B时为该地的春分日到秋分日期间。其中春分日到7月初期间，地球公转速度逐渐减慢，直至七月初地球公转速度达到最慢，之后地球公转速度逐渐加快。（4）地球公转到C位置时为北半球冬至日，此时太阳直射点位于南回归线上，全球气压带风带的位置南移，因此a、d错误；30°到60°之间是西风带，b错误。因此c正确。（5）A位置为北半球夏至日，此日太阳直射北回归线，因此可确定太阳直射点的位置，进而可确定太阳光线、晨昏线和昼夜半球。据此可知答案为：（1）北纬40°；（2）C；（3）先变慢后加快；（4）C；（5）图略知识点：
[知识点：]
地球运动的地理意义,全球气压带、风带的分布、移动规律及其对气候的影响"
"1567144326-7416","https://study.baidu.com/tiku","[题目]
有关宇宙和天体的说法，正确的是（   ）A天体是目前人们用肉眼或借助望远镜观测到的各种星体的总称B宇宙是无限的，可观测的宇宙的范围会随着人类探测水平的不断提高而不断扩大C宇宙中最基本的天体是恒星和行星D各种天体孤立地存在于宇宙中题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：天体是宇宙空间物质存在形式的统称，从形态包括有形的天体，如行星、恒星、彗星等和无形的天体，如星际物质。从形成分为自然天体和人造天体（人造卫星、宇宙飞船、空间实验室)等，A错。最基本的天体是恒星和星云，C错。宇宙间各类天体之间是相互吸引、相互绕转的，不是孤立在宇宙中，D错。目前，人类观测到的宇宙范围是150忆光年至200忆光年，随着科技的进步，还会观测到更远的宇宙范围，B正确。知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-7374","https://study.baidu.com/tiku","[题目]
当全球3月1日和3月2日的范围各占一半的时候，北京时间为（   ）A3月1日16时B3月1日8时C3月2日16时D3月2日8时题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：当全球3月1日和3月2日的范围各占一半的时候，两个日期分界线是180º经线，另一个时刻0点的经线正好是0º经线，才能两个日期各占一半。所以180º经线是正午12点，可以计算出此时北京时间为3月2日8时，D对。A、B、C错。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5619","https://study.baidu.com/tiku","[题目]
2015年12月25日人们欢度圣诞节的时候，下列太阳直射点的位置叙述正确的是（　　）A在北半球，向北移动B在南半球，向南移动C在北半球，向南移动D在南半球，向北移动题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：根据太阳直射点的移动规律，12月22日太阳直射南回归线，因而，12月25日太阳直射点在南半球，正在向北移动．据此可知答案为：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-5040","https://study.baidu.com/tiku","[题目]
从北极上空俯看，地球自转方向为逆时针。题型: 判断题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：正确解析：从北极上空俯看，地球自转方向为逆时针。从南极上空俯看，地球自转方向为顺时针。据此可知答案为：正确。知识点：
[知识点：]
地球运动的基本形式"
"1567144326-8562","https://study.baidu.com/tiku","[题目]
如图示意北半球某地的太阳高度日变化，据此完成以下问题。1. 该地的地理坐标是（    ）A. 180°E，70°NB. 30°E， 73°26′NC. 30°E，70°ND. 180°，73°26′N2. 若不考虑天气因素和建筑物的遮挡，该日漳州一天中建筑物窗户受阳光照射的情况正确的是（    ）A. 东、西、南、北向窗户均可受到阳光照射B. 南、北向窗户有阳光照射，东、西向窗户没有阳光照射C. 东、西向窗户有阳光照射，南、北向窗户没有阳光照射D. 只有东、西、南三面的窗户可受到阳光照射题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. A解析：（1）据图可知，该地此日刚好出现了极昼现象，为出现极昼的最低纬度，（出现极昼的最低纬度与太阳直射点纬度互余），正午太阳高度为40°，根据正午太阳高度角的计算公式，正午太阳高度==90°-｜当地纬度-（90°-当地纬度）｜，可以算出当地纬度为70°N；当当地为12点，最大太阳高度为40°,北京时间为18时，可以算出当地经度为30°E；所以C正确。（2）该地此日刚好出现了极昼现象，可以计算出该日太阳直射点在20°N，太阳从东北方升起，向南运动，在西北方落下，所以东、西、南、北向窗户均可受到阳光照射，所以A正确。据此可知答案为：（1）C.（2）A.知识点：
[知识点：]
地球运动的地理意义"
