web-scraper-order,web-scraper-start-url,item
"1566468729-1320","https://study.baidu.com/tiku","[题目]
文化自信，是一个国家、一个民族，一个政党对自身文化价值的充分肯定，对自身文化生命力的坚定信念。下到能体现文化自信的是（    ）①我国推动2017年春节文化“走出去”②中共财政安排10亿元支持中央文化企业发展③习近平在乌镇向世界提出互联网治理“中国方案”④张家口投资500亿元修复京西古建筑群A①②B①③C②④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：题目中，文化自信，是一个国家、一个民族，一个政党对自身文化价值的充分肯定，对自身文化生命力的坚定信念，故我国推动春节文化“走出去”以及习近平在乌镇向世界提出互联网治理“中国方案”等均体现了我们的文化自信。故①③入选。②④选项均体现了文化自觉。选B。知识点：
[知识点：]
推动社会主义文化繁荣兴盛,开创中国特色社会主义的新篇章,社会主义是中国人民的历史性选择"
"1566468729-1405","https://study.baidu.com/tiku","[题目]
“千里修书只为墙，让他三尺又何妨？万里长城今犹在，不见当年秦始皇。”《六尺巷》的故事彰显了“清廉为官”之风范，也是中华民族和睦谦让美德的见证，在社会上引起了广泛共鸣。这是因为《六尺巷》（    ）①是加强社会主义思想道德建设的生动载体②是社会主义核心价值体系的时代新内核③全面诠释了中华民族传统美德的时代内涵④其精神与社会主义核心价值观内涵相一致A①②B①④C②③D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：材料中《六尺巷》的故事是中华民族和睦谦让美德的见证，在社会上引起了广泛共鸣，说明其精神与社会主义核心价值观内涵相一致，同时也是加强社会主义思想道德建设的生动载体，故①④正确；社会主义核心价值观是社会主义核心价值体系的内核，并不是《六尺巷》，②错误；③“全面”夸大了《六尺巷》的作用，排除。据此可知答案为：B。知识点：
[知识点：]
社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容"
"1566468729-1209","https://study.baidu.com/tiku","[题目]
城镇化是现代化的必由之路。改革开放以来，我国城镇化规模大，速度快，但城镇化历程中也积累了不少矛盾问题，进城务工人员和其他常住人口还没有享受与当地城市居民同等的公共服务和市民权利，这一定程度上影响了全面建成小康社会的进程。为此，党中央、国务院作出推进农业转移人口市民化的重要决策部署，要求推进以人为核心的新型城镇化，使农业转移人口平等享受与当地户籍人口同等的义务教育，医疗卫生，社会保障等基本公共服务，要把加快农业转移人口市民化作为扩内需，调节构的重要抓手。结合材料，运用政治生活有关知识，分析党中央、国务院关于推进农业转移人口市民化的重要决策部署的理论依据。题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：①中国共产党是中国特色社会主义事业的领导核心，党的宗旨是全心全意为人民服务。针对城镇化建设中出现的矛盾和问题，党中央作出推进农业转移人口市民化的重要决策部署，做到了以人为本、执政为民，做到了发展为人民，发展成果由人民共享。②我国政府是人民的政府，坚持为人民服务的宗旨和对人民负责的基本原则。国务院作出推进农业转移人口市民化的重要决策部署，并把它作为扩内需，调结构的重要抓手，是履行组织社会主义经济建设和加强社会建设职能的内在要求，有利于实现好、维护好、发展好最广大人民的根本利益。
解析：本题要求结合材料，运用政治生活有关知识，分析党中央、国务院关于推进农业转移人口市民化的重要决策部署的理论依据。党中央、国务院关于推进农业转移人口市民化的重要决策部署，是针对城镇化建设中出现的矛盾和问题做出的决定，做到了以人为本、执政为民，做到了发展为人民，发展成果由人民共享，体现了党的宗旨是全心全意为人民服务；国务院作出推进农业转移人口市民化的重要决策部署，并把它作为扩内需，调结构的重要抓手，是履行组织社会主义经济建设和加强社会建设职能的内在要求，有利于实现好、维护好、发展好最广大人民的根本利益，是坚持为人民服务的宗旨和对人民负责的基本原则的体现。
据此可知答案为：①中国共产党是中国特色社会主义事业的领导核心，党的宗旨是全心全意为人民服务。针对城镇化建设中出现的矛盾和问题，党中央作出推进农业转移人口市民化的重要决策部署，做到了以人为本、执政为民，做到了发展为人民，发展成果由人民共享。②我国政府是人民的政府，坚持为人民服务的宗旨和对人民负责的基本原则。国务院作出推进农业转移人口市民化的重要决策部署，并把它作为扩内需，调结构的重要抓手，是履行组织社会主义经济建设和加强社会建设职能的内在要求，有利于实现好、维护好、发展好最广大人民的根本利益。知识点：
[知识点：]
中国共产党的性质、宗旨和指导思想,新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式,我国政府的主要职能,中国共产党领导和执政地位的确立,我国政府的宗旨和政府工作的基本原则"
"1566468729-1174","https://study.baidu.com/tiku","[题目]
由网络小说《盗墓笔记》改编的电视剧引发了收视新高。与商业上的巨大成功相对应的是，网剧将原著中的“盗墓”改为“护宝”等现象引起了原著迷们的疯狂吐槽，粉丝隔空喊话编剧：想把你也上交给国家。对此，编剧表示极度无奈。你对上述现象的态度是（  ）
①影视剧在传播正能量的同时也应考虑到观众的接受能力与需求 
②影视剧改编创新应完全忠于原著 
③互联网作为文化传播的主要途径，国家要加强管理和引导 
④文化创作必须在顾及经济效益的同时注重社会效益A. ①②B. ①③C. ①④D. ②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：网剧将原著中的“盗墓”改为“护宝”等现象引起了原著迷们的疯狂吐槽，部分观众希望尊重原著，说明影视剧在传播正能量的同时也应考虑到观众的接受能力与不同需求，文化创作必须在顾及经济效益的同时更要注重社会效益，①④两项符合题意；
影视剧改编创新应尊重原著，但不是完全忠于原著，否则就不是改编创新了，②项观点错误；
互联网是文化传播的重要载体，不是文化传播的主要途径，③项观点错误。
据此可知答案为：C。知识点：
[知识点：]
文化建设的必然要求,文化市场对文化的影响,社会主义是中国人民的历史性选择,彰显文化自信的力量"
"1566468729-1539","https://study.baidu.com/tiku","[题目]
2016年6月1日，今年国内首个青少年上网安全报告《2016互联网不良信息对青少年的危害分析白皮书》正式发布。数据显示，近80%的青少年在上网期间接触过不良信息，其中，诈骗、色情和暴力为青少年接触最多的不良信息类型。因此，文化建设应当（    ）①加强文化市场管理，净化网络社会文化环境②深入开展道德教育，提高未成年人道德修养③大力发展文化产业，全面提升文化竞争力④积极推广信息技术，促进传媒商业化发展A①②B①④C②③D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：本题考查文化建设的知识。青少年在上网过程中接触到不良信息，这说明我们的文化建设应当加强文化市场管理，净化网络社会文化环境，①正确；因为80%的青少年在上网期间接触过不良信息，因此有必要深入开展道德教育，提高未成年人道德修养，②正确；大力发展文化产业与解决材料中所反映的问题无关，③不选；材料反映传媒商业化给社会带来一些不良影响，因此“促进传媒商业化发展”与材料主旨不符，④不选。据此可知答案为：A。知识点：
[知识点：]
文化建设的必然要求,社会主义是中国人民的历史性选择,彰显文化自信的力量"
"1566468729-1311","https://study.baidu.com/tiku","[题目]
2016年8月16日凌晨，中国首颗量子科学实验卫星“墨子号”开启星际之旅。我国以传统文化中的代表人物或标志性符号来命名航天器或空间探测器，是近年来的一个常见做法，我们在太空中看到了“嫦娥”、“悟空”、“墨子”等。这一做法（    ）①体现了传统文化具有顺应时代性②体现了文化建设的中心环节③体现了高度的文化自觉和文化自信④有利于唤起国人对传统文化的关注A①②B②③C②④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：我国以传统文化中的代表人物或标志性符号来命名航天器或空间探测器，是近年来的一个常见做法，这有利于唤起国人对传统文化的关注，体现了高度的文化自觉和文化自信，③④适合题意；在社会发展过程中，随着生产力的发展和经济、政治的变化，传统文化如果能顺应社会生活的变迁，不断满足人们日益增长的精神需求，就能对社会与人的发展起积极作用；反之，如果一成不变，传统文化也会起阻碍社会进步、妨害人的发展的消极作用，①是不科学的；思想道德建设体现了文化建设的中心环节，②是错误的；故本题答案选D。知识点：
[知识点：]
传统文化的特点及其影响,社会主义是中国人民的历史性选择,开创中国特色社会主义的新篇章,推动社会主义文化繁荣兴盛"
"1566468729-1451","https://study.baidu.com/tiku","[题目]
由最高人民检察院影视中心组织创作的当代检察题材反腐电视剧《人民的名义》，通过讲述鲜活的监督执纪案例引领社会思潮，充分展示了“正风”“反腐”所取得的积极成效，警示党员干部要筑牢理想信念的根基，也进一步坚定了人民群众对党的信任。由此可见（    ）①大众传媒是文化传播的重要途径②一定的文化给予政治以重大影响③文化建设为经济建设提供正确的方向保证④社会主义核心价值观起着凝魂聚气的作用A①③B①④C②③D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题考查文化与政治相互影响，社会主义核心价值观的作用。大众传媒是文化传播的手段，不是文化传播的途径，①错误；只有先进的文化建设才能为经济建设提供正确的方向保证，③错误；反腐电视剧《人民的名义》充分展示了“正风”“反腐”所取得的积极成效，进一步坚定了人民群众对党的信任，体现了一定的文化反作用于一定的政治，社会主义核心价值观起着凝魂聚气的作用。据此可知答案为：D。知识点：
[知识点：]
社会主义是中国人民的历史性选择,文化与经济、政治的关系,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容,新发展理念和中国特色社会主义新时代的经济建设,现代文化传播手段的特点"
"1566468729-1453","https://study.baidu.com/tiku","[题目]
阅读材料，完成下列要求。2017年4月1日，中共中央、国务院印发通知，决定设立河北雄安新区。这是以习近平同志为核心的党中央做出的一项重大的历史性战略选择，是继深圳经济特区和上海浦东新区之后又一具有全国意义的新区，是千年大计，国家大事。材料—：习近平同志在河北雄安新区规划建设工作座谈会上强调，规划建设雄安新区，要在党中央领导下，坚持稳中求进工作总基调。牢固树立和贯彻落实新发展理念，适应把握引领经济发展新常态，以推进供培侧结构性改革为主线，坚持世界眼光、国际标准、中国特色，高点定位，坚持生态优先，绿色发展，坚持以人民为中心、注重保障和改善民生，坚持保护弘扬中华优秀传统主化，延续历史文脉，建设绿色生态宜居新城区、创新驱动发展引领区、协调发展示范区、开放发展先行区，努力打造贯彻落实新发展理念的创投发展示范区。材料二：习近平指出，规划建设雄安新区要突出七个方面的重点任务：一是建设绿色智慧新城，建成国际一流、绿色、现代、智慧城市。二是打造优美生态环境，构建蓝绿交织、清新明亮、水城共融的生态城市。三是发展高端高新产业，积极吸纳和集聚创新要素资源，培育新动能。四是提供优质公共服务，建设优质公共设施，创建城市管理新样板。五是构建快捷高效交通网，打造绿色交通体系。六是推进体制机制改革，发挥市场在资源配置中的决定性作用和更好发挥政府作用，激发市场活力。七是扩大全方位对外开放，打造扩大开放新高地和对外合作新平台。1. 结合材料和经济生活知识说明，中共中央、国务院在规划建设雄安新区中践行的发展新理念，并从发展社会主义市场经济的角度分析建设雄安新区的意义。2. 结合材料和所学政治生活知识，分析雄安新区党委在新区建设中应该发挥的作用。题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. 体现了创新发展、协调发展、绿色发展、开放发展、共享发展的新理念。①有利于通过发挥市场的决定作用和科学的宏观调控，提高国民经济发展的质量；②有利于实施创新驱动发展战略，提高自主创新能力，转变经济发展方式，实现科学发展；③有利于扩大对外开放，全面提高开放型经济水平；④有利于贯彻落实科学发展观，统筹区域协调发展，实现资源合理配置；⑤有利于建设资源节约型、环境友好型社会，提高经济可持续发展能力。2. ①在新区建设中发挥党总揽全局、协调各方的领导核心作用；②坚持科学执政、民主执政、依法执政，领导依法治国，建设法治新区；③在新区建设中发挥共产党员的先锋模范作用和党组织的战斗堡垒作用；④在新区建设中坚持人民主体地位，发挥人民首创精神，调动一切积极因素致力于新区建设，为新区建设创造稳定、和谐的社会环境；⑤在新区建设党坚持执政为民、以人为本的执政理念和全心全意为人民服务的宗旨，打造优美生态环境，实现和维护人民的利益。解析：（1）结合材料可得出中共中央、国务院在规划建设雄安新区中践行了创新发展、协调发展、绿色发展、开放发展、共享发展的新理念。建设雄安新区的经济意义考生可从它有利于发挥市场在资源配置中的决定作用、有利于提高国民经济发展的质量、有利于转变经济发展方式、有利于全面提高开放型经济水平、有利于贯彻落实科学发展观、有利于资源合理配置、有利于建设资源节约型、环境友好型社会等方面多角度回答。（2）雄安新区党委在新区建设中发挥的作用考生可从新区党委在新区建设中发挥了党的领导核心作用；新区党委坚持科学执政、民主执政、依法执政；新区党委在新区建设中发挥共产党员的先锋模范作用和党组织的战斗堡垒作用；新区党委在新区建设中坚持人民主体地位，发挥人民首创精神；新区党委在新区建设中坚持执政为民、以人为本的执政理念和全心全意为人民服务的宗旨，实现和维护人民的利益等角度进行回答。据此可知答案为：（1）体现了创新发展、协调发展、绿色发展、开放发展、共享发展的新理念。①有利于通过发挥市场的决定作用和科学的宏观调控，提高国民经济发展的质量；②有利于实施创新驱动发展战略，提高自主创新能力，转变经济发展方式，实现科学发展；③有利于扩大对外开放，全面提高开放型经济水平；④有利于贯彻落实科学发展观，统筹区域协调发展，实现资源合理配置；⑤有利于建设资源节约型、环境友好型社会，提高经济可持续发展能力。（2）①在新区建设中发挥党总揽全局、协调各方的领导核心作用；②坚持科学执政、民主执政、依法执政，领导依法治国，建设法治新区；③在新区建设中发挥共产党员的先锋模范作用和党组织的战斗堡垒作用；④在新区建设中坚持人民主体地位，发挥人民首创精神，调动一切积极因素致力于新区建设，为新区建设创造稳定、和谐的社会环境；⑤在新区建设党坚持执政为民、以人为本的执政理念和全心全意为人民服务的宗旨，打造优美生态环境，实现和维护人民的利益。知识点：
[知识点：]
中国共产党的性质、宗旨和指导思想,新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式,市场配置资源,宏观调控"
"1566468729-1399","https://study.baidu.com/tiku","[题目]
习近平总书记在北京大学考察时指出，核心价值观承载着一个民族、一个国家的精神追求，是最持久、最深层的力量。青年要从现在做起、从自己做起，勤学、修德、明辨、笃实，使社会主义核心价值观成为自己的基本遵循。这一讲话启示我们要（    ）①淡泊名利，具有广阔的超然胸襟②知行统一，自觉践行核心价值观③同心同德，创造中华文化新辉煌④厚德载物，追求更高的道德目标A①②B②③C②④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：根据题目“青年要从现在做起、从自己做起，勤学、修德、明辨、笃实，使社会主义核心价值观成为自己的基本遵循”启示我们青年要做到知行统一，自觉践行核心价值观，追求更高的道德目标。故②④表述正确入选；①选项“淡泊名利”与③选项“同心同德”都不是对青年学生的要求，排除。据此可知答案为：C。知识点：
[知识点：]
加强思想道德建设,社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容"
"1566468729-1245","https://study.baidu.com/tiku","[题目]
近来，微信朋友圈文化改变着人们的社交方式，改变着人们与世界的连接状态。但是，随着微信用户日益增多，各种所谓的养生秘籍、心灵鸡汤、商业广告充斥其间，让人不堪其扰。以上材料主要说明（    ）①科技是影响文化发展的重要因素    
②政府要加强对文化市场的管理和引导
③大众传媒是文化传播的主要途径   
 ④我们要提高眼力，拒绝文化污染A. ①②B. ②③C. ②④D. ①④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：材料主要说明微信文化带来便利的同时，微信文化市场也存在令人担忧的诸多问题。这一方面需要我们提高眼力，拒绝文化污染，另一方面需要政府加强对文化市场的管理和引导，营造健康的文化环境。②④项符合题意；
材料不强调科技对文化的作用，①项与题意不符；
大众传媒是文化传播的主要手段而不是途径，③项说法错误；
据此可知答案为：C。知识点：
[知识点：]
文化建设的必然要求,社会主义是中国人民的历史性选择,如何看待落后文化和腐朽文化,彰显文化自信的力量"
"1566468729-1643","https://study.baidu.com/tiku","[题目]
2016年6月30日上午，中宣部，文化部、新闻出版广电总局联合召开全国文化精准扶贫工作视频会议，研究部署“十三五”时期文化精准扶贫工作，实现到2020年，贫困地区基本公共文化服务主要指标接近全国平均水平。十二届人大五次会议《政府工作报告》指出：2016年财政性教育经费支出占国内生产总值比例继续超过4%。重点高校招收贫困地区农村学生人数增长21．3%。免除农村贫困家庭学生普通高中学杂费。全年资助各类学校家庭困难学生8400多万人次。2017年政府工作重点：统一城乡义务教育学生“两免一补”政策，加快实现城镇义务教育公共服务常住人口全覆盖，持续改善薄弱学校办学条件，扩大优质教育资源覆盖面，不断缩小城乡、区域、校际办学差距。继续扩大重点高校面向贫困地区农村招生规模。结合材料，运用文化生活知识分析政府加强教育扶贫的原因。题型: 简答题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：①文化与经济相互交融。文化以经济为基础，又对经济具有能动的反作用，落后文化阻碍经济的发展，先进文化能够促进经济的发展。发展教育事业，可以为贫困地区提供精神动力和智力支持，推动贫困地区经济发展。②教育具有选择、传递、创造文化的特点功能，在人的教化与培育上始终扮演着重要角色，发展教育事业，有助于提高劳动者素质，增强贫困地区的创造活力。③教育是民族振兴和社会进步的基石，发展教育事业，有助于培育“四有”公民，推动贫困地区经济社会发展。促进教育公平。构建学习型社会。解析：本题以全国文化精准扶贫工作视频会议和2016年《政府工作报告》为话题设置相关情境，点出了发展教育这一主题。试题从《文化生活》角度设置相关问题，考查文化与经济相互交融、文化交流传播、影响文化发展的因素、精神文明建设等知识，考查考生获取和解读信息，调动和运用知识的能力。本题考查文化生活知识，设问指向政府加强教育扶贫的原因，要从理论依据和现实意义角度分析。教育在文化生活出现过四次，分别是：文化与经济相互交融、文化交流传播、影响文化发展的因素、精神文明建设；然后从四个方面分别分析教育的地位和重要性，并结合材料分析政府加强教育扶贫的意义，实现理论与材料的有机统一。知识点：
[知识点：]
社会主义是中国人民的历史性选择,文化与经济、政治的关系,推动文化交流的意义,发展中国特色社会主义文化,新发展理念和中国特色社会主义新时代的经济建设,影响文化发展的主要因素"
"1566468729-1435","https://study.baidu.com/tiku","[题目]
阅读材料，回答问题。材料一：仅靠短短的数年时间，中国就迈入了信息化时代，成为了网络大国，但要进一步成为网络强国，就离不开政治、经济、社会、文化等领域全面发展的坚实基础，也离不开全国人民的一道努力。网络强国事关国家安全和国家发展、事关广大人民群众工作生活，打造网络强国，就犹如一条新的长征之路，我们要走好自己的长征路，就应当秉承勇往直前、坚韧不拔、众志成城、团结互助，百折不挠、克服困难的长征精神。材料二：“四海八荒”、“蓝瘦香菇”、“表酱紫”……不知从何时，这样的网络新词开始充斥到社会生活中。有人认为，网络新词是“接地气”的用语，正是对社会现象的集融，能帮助人们更便捷也更有趣的交流。有人则认为，大量使用网络新词，严重影响了词义句意的表达，会对传统的汉字文化造成伤害。1. 结合材料一，请用“我们的民族精神”的相关知识回答，打造网络强国应如何秉承长征精神？2. 运用文化生活的相关知识，分析如何应对材料二中的现象。题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. ①必须继承和发扬中华民族的优良传统，秉承勇往直前、坚韧不拔，众志成城、团结互助等精神。②把以爱国主义为核心的民族精神和以改革创新为核心的时代精神相结合。③我们要立足于发展中国特色社会主义的伟大实践，人人都应该成为民族精神的传播者、弘扬者和建设者。2. ①对网络时代中出现的现象要加强管理、正确引导。②要发展人民大众真正需要的，先进的、健康有益的，面向广大人民，反映人民利益与呼声，为人民大众所喜闻乐见的社会主义文化，即我们所倡导的大众文化。③要弘扬文化主旋律，建设中国特色社会主义文化。④大力加强社会主义核心价值体系建设，树立共同理想，弘扬和培育民族精神和时代精神，树立和践行社会主义荣辱观。解析：（1）第一问要求结合材料一，请用“我们的民族精神”的相关知识回答，打造网络强国应如何秉承长征精神？设问要求调用的知识是“我们的民族精神”，只需要把相关主干知识与打造网络强国的做法对接即可。设问属于措施类问题，需要调用的知识可以进一步精确为“然后弘扬和培育民族精神”，主要包括继承和发扬中华民族优良传统，把民族精神和时代精神相结合，立足中国特色社会主义伟大实践，做长征精神的传播者、弘扬者。（2）第二问要求运用文化生活的相关知识，分析如何应对材料二中的现象。属于措施类问题，关键是分析材料是什么现象，然后才能提出应对措施。材料反映的文化现象是网络新词的出现对传统的汉字文化造成了伤害，应该如何应对。这类主观题应该从文化主体入手，对政府来说，应该加强管理和引导，应该发展大众文化，应该弘扬主旋律，增强文化自觉和文化自信，应该弘扬和培养社会主义核心价值体系；从公民角度看，应该提高修养，增强辨识和抵御落后文化、腐朽文化的能力。最后整理成完整答案即可。据此可知答案为：（1）①必须继承和发扬中华民族的优良传统，秉承勇往直前、坚韧不拔，众志成城、团结互助等精神。②把以爱国主义为核心的民族精神和以改革创新为核心的时代精神相结合。③我们要立足于发展中国特色社会主义的伟大实践，人人都应该成为民族精神的传播者、弘扬者和建设者。（2）①对网络时代中出现的现象要加强管理、正确引导。②要发展人民大众真正需要的，先进的、健康有益的，面向广大人民，反映人民利益与呼声，为人民大众所喜闻乐见的社会主义文化，即我们所倡导的大众文化。③要弘扬文化主旋律，建设中国特色社会主义文化。④大力加强社会主义核心价值体系建设，树立共同理想，弘扬和培育民族精神和时代精神，树立和践行社会主义荣辱观。知识点：
[知识点：]
文化建设的必然要求,丰富精神世界，促进全面发展,社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容,弘扬和培育民族精神的途径和意义,彰显文化自信的力量"
"1566468729-1533","https://study.baidu.com/tiku","[题目]
2014年“十一”黄金周，全国电影票房达到惊人的10．7亿元。同时，电影品质进一步提升，主流价值观得到了广泛传播。材料表明（    ）A文化市场越繁荣越要加强管理B经典文化才是人民大众真正需要的文化C市场化才能提高电影产品质量D电影产业发展注重了经济效益与社会效益的统一题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题考查文化建设的知识。材料并没有体现文化市场越繁荣越要加强管理，A项不选；经典文化才是人民大众真正需要的文化观点不正确，B项不选；市场化才能提高电影产品质量观点错误，C项不选；全国电影票房达到惊人的10．7亿元，同时电影品质进一步提升，主流价值观得到了广泛传播，这体现了电影产业发展注重了经济效益与社会效益的统一，。据此可知答案为：D。知识点：
[知识点：]
文化建设的必然要求,社会主义是中国人民的历史性选择,彰显文化自信的力量"
"1566468729-1105","https://study.baidu.com/tiku","[题目]
2018年4月，习近平主席在博鳌亚洲论坛开幕式演讲中指出，“中国40年改革开放给人们提供了许多弥足珍贵的启示，其中最重要的一条就是，一个国家、一个民族要振兴，就必须在历史前进的逻辑中前进，在时代发展的潮流中发展。”这段讲话蕴含的哲理是（    ）A. 必须尊重社会历史发展的客观规律B. 必须充分发挥人的主观能动性C. 上层建筑必须适合经济基础的状况D. 生产力是最革命最活跃的因素题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：本题考查人类社会发展的规律。
生产关系要适应生产力的发展；上层建筑要适应经济基础的发展规律是人类社会发展的基本规律。一个国家、一个民族要振兴，就必须在历史前进的逻辑中前进，在时代发展的潮流中发展，体现要尊重人类社会历史发展的客观规律。
据此可知答案为：A。知识点：
[知识点：]
发展的概念,新时代我国社会主要矛盾,社会发展的实现方式,社会主义从理想到现实的转变,社会主义社会的基本矛盾的特点"
"1566468729-1505","https://study.baidu.com/tiku","[题目]
吸毒严重损害健康，危害社会，但在某些小圈子里却被认为是一种时尚，够酷够嗨。个别“偶像”级演员也深陷其中，聚众吸毒，令众多粉丝失望不已，自己锒铛入狱追悔莫及。这告诉我们（    ）①文化影响人的交往方式与交往行为②提高辨别不同性质文化的眼力非常重要③对于文化环境的影响人是无能为力的④文化对人的影响是深远持久的A①②B②③C①④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：“吸毒在某些小圈子里却被认为是一种时尚，个别演员聚众吸毒，自己锒铛入狱”说明文化影响人的交往方式与交往行为，提高辨别不同性质文化的眼力非常重要，①②符合题意；题干信息没有涉及文化对人的影响持续时间的长短问题，④不符合题意；对于文化环境的影响，人并不是无能为力的，而是可以积极主动地接受先进文化的影响，提高对不良文化的辨别和远离，③说法错误。据此可知答案为：A。知识点：
[知识点：]
文化市场对文化的影响,文化对人影响的表现,社会主义是中国人民的历史性选择,彰显文化自信的力量"
"1566468729-1398","https://study.baidu.com/tiku","[题目]
2016年习近平主席提出党员要“讲道德，有品行”，“大学之道，在明明德，在知名，在止于至善”，包括在校党员也要重品德、做表率。这（    ）①有利于奏响文化主旋律②可以促使党性进一步升华③是党政建设的又一重举措④有利于弘扬社会主义核心价值观A①③B②③C③④D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：奏响文化主旋律指的是发展中国特色社会主义文化，它与党员重品德没有直接关联，①不选；党员重品德、做表率是党员自身应该做的，并不存在使党性“进一步升华”的意义，②不选；在校党员也要重品德、做表率，这是党政建设的又一重要举措，③正确；“重品德，做表率”有利于弘扬社会主义核心价值观，④正确。据此可知答案为：C。知识点：
[知识点：]
加强思想道德建设,社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容"
"1566468729-1325","https://study.baidu.com/tiku","[题目]
实现中华民族伟大复兴，必须推动社会主义文化大发展大繁荣，努力建设社会主义文化强国。建设文化强国（    ）①关键是增强全民族文化创造活力②要树立高度的文化自觉和文化自信③以丰富世界文化多样性为目的④要把文化建设放在各项工作的首位A①②B③④C①③D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：建设社会主义文化强国，关键是增强全民族的文化创造活力，为此要树立高度的文化自觉和文化自信，故题肢①②正确；题肢③说法错误，丰富世界文化的多样性是其意义，但不是目的，故排除；题肢④说法错误，因为各项工作之首依然是经济建设，故排除。故本题答案选A。知识点：
[知识点：]
推动社会主义文化繁荣兴盛,开创中国特色社会主义的新篇章,社会主义是中国人民的历史性选择"
"1566468729-1323","https://study.baidu.com/tiku","[题目]
有这样一群人，因“志”而行，不为任何报酬参与社会服务，用点滴行动向社会传递正能量；有这样一群人，因“愿”而动，不求任何回报，用心帮助他人，用凡人善举为社会汇聚爱的光芒——他们的名字叫志愿者。目前，六千余万志愿者已成为熠熠生辉的“中国名片”，他们服务他人、奉献社会，用爱心温暖需要帮助的人，以实际行动书写新时代的雷锋故事。为进一步推动学雷锋志愿服务制度化常态化，2016年10月12日，中央宣传部、中央文明办等有关部门和单位共同组织开展2016年宣传推选100个最美志愿者、100个最佳志愿服务组织、100个最佳志愿服务项目、100个最美志愿服务社区活动（以下简称“四个100”）。结合材料，运用“发展中国特色社会主义文化”的相关知识，分析开展“四个100”评选表彰活动的意义。题型: 简答题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：①有利于发挥先进模范的榜样作用，培育“四有”公民。②有利于建设和谐文化，培育文明风尚。③有利于树立社会主义荣辱观，推动社会主义核心价值体系建设。④有利于提高公民的思想道德修养，推动思想道德建设。解析：本题以我国众多的志愿者服务他人、奉献社会，用爱心温暖需要帮助的人，以实际行动书写新时代的雷锋故事为背景材料，考查考生对文化生活的相关知识的理解与运用能力。本题通过让考生运用所学的知识对社会热点进行分析，体现了重点考查教材的基础知识和综合运用能力，其设置比较科学。总的来看考查的是考生分析问题解决问题的能力。本题要求考生结合材料，运用“发展中国特色社会主义文化”的相关知识，分析开展“四个100”评选表彰活动的意义。本题属于意义类主观解析试题，考生要解答意义类问题，首先要学会审题，做到思路清晰，要紧扣材料，力求准确全面，体现一定的综合性。其次，考生需要根据材料的表述，提炼出有效的信息，分别从发挥先进模范的榜样作用、建设和谐文化，培育文明风尚、推动社会主义核心价值体系建设以及提高公民的思想道德修养等几个角度进行分析即可。知识点：
[知识点：]
加强思想道德建设,社会主义是中国人民的历史性选择,开创中国特色社会主义的新篇章,推动社会主义文化繁荣兴盛"
